absolute_fpr_error,auprc,calibration_budget_videos,calibration_frames,calibration_videos,context_rank,cv_fpr_by_video,cv_mean_absolute_fpr_error,desired_fpr,direction,fa_hour_denominator,false_alarm_events_per_hour,location_dependent_recall,location_independent_recall,macro_scene_auroc,macro_video_auroc,method,micro_auroc,per_scene_auroc,per_scene_threshold_recall,per_source_video_thresholds,per_video_auroc,q95_transfer_ratio,q99_transfer_ratio,scene_auroc_std,score_artifact,scorer,seed,selected_alpha,source_normal_q95,source_normal_q99,target_test_anomaly_median,target_test_normal_q95,target_test_normal_q99,threshold,threshold_false_positive_rate,threshold_recall,tpr_at_0_1pct_fpr,tpr_at_1pct_fpr,track,uses_target_anomalies,uses_target_normal,worst_scene_auroc
0.007237569060773481,0.9057300707074043,4,600,"[""train001"", ""train002"", ""train003"", ""train004""]",,,,0.01,avenue_to_ped2,total represented test-video duration,17.91044781297797,,,0.6540507831357614,0.7216140025152309,CAL_mean_std,0.6540507831357614,"{""ped2_camera_01"": 0.6540507831357614}","{""ped2_camera_01"": 0.058859223300970875}",,"{""test001"": 0.7138888888888889, ""test002"": 0.6230826323602177, ""test003"": 0.8065068493150684, ""test004"": 0.8262222222222222, ""test005"": 0.8361018826135105, ""test006"": 0.870020964360587, ""test007"": 0.45810699588477366, ""test012"": 0.6389815844765789}",0.9421127670801067,0.8830748671345211,0.0,analysis/track_b/scores/avenue_to_ped2/knn_seed13_cal_mean_std_budget4.npz,knn,13,,361.6359962701078,447.3662380646394,276.9791304891726,340.7018891218024,395.057881239402,447.4952581951544,0.0027624309392265192,0.058859223300970875,0.044902912621359224,0.12742718446601942,B-CAL,False,True,0.6540507831357614
0.01,0.9057300707074043,4,600,"[""train001"", ""train002"", ""train003"", ""train004""]",,,,0.01,avenue_to_ped2,total represented test-video duration,0.0,,,0.6540507831357614,0.7216140025152309,CAL_median_mad,0.6540507831357614,"{""ped2_camera_01"": 0.6540507831357614}","{""ped2_camera_01"": 0.01820388349514563}",,"{""test001"": 0.7138888888888889, ""test002"": 0.6230826323602177, ""test003"": 0.8065068493150684, ""test004"": 0.8262222222222222, ""test005"": 0.8361018826135105, ""test006"": 0.870020964360587, ""test007"": 0.45810699588477366, ""test012"": 0.6389815844765789}",0.7934842383823715,0.7541308451530204,0.0,analysis/track_b/scores/avenue_to_ped2/knn_seed13_cal_median_mad_budget4.npz,knn,13,,361.6359962701078,447.3662380646394,227.84370362063908,286.9524630720366,337.37267920461386,447.4952581951544,0.0,0.01820388349514563,0.044902912621359224,0.12742718446601942,B-CAL,False,True,0.6540507831357614
0.007237569060773481,0.90524675773142,4,600,"[""train001"", ""train002"", ""train003"", ""train004""]",,,,0.01,avenue_to_ped2,total represented test-video duration,17.91044781297797,,,0.6540558118328595,0.721577933221959,CAL_empirical_cdf,0.6540558118328595,"{""ped2_camera_01"": 0.6540558118328595}","{""ped2_camera_01"": 0.050970873786407765}",,"{""test001"": 0.7134722222222222, ""test002"": 0.6229589312221673, ""test003"": 0.8073630136986302, ""test004"": 0.8262222222222222, ""test005"": 0.8361018826135105, ""test006"": 0.8692722371967655, ""test007"": 0.4579423868312757, ""test012"": 0.639290569768879}",0.942450985293644,0.9089087365902946,0.0,analysis/track_b/scores/avenue_to_ped2/knn_seed13_cal_empirical_cdf_budget4.npz,knn,13,,361.6359962701078,447.3662380646394,285.06340286324576,340.82420100241166,406.6150822324843,447.4952581951544,0.0027624309392265192,0.050970873786407765,0.04429611650485437,0.11953883495145631,B-CAL,False,True,0.6540558118328595
0.99,0.9209619169884193,,,,,,,0.01,avenue_to_ped2,total represented test-video duration,143.28358250382377,,,0.6929360215630531,0.7556663775273507,B0_pooled_q99,0.6929360215630531,"{""ped2_camera_01"": 0.6929360215630531}","{""ped2_camera_01"": 1.0}",,"{""test001"": 0.8625, ""test002"": 0.6177634834240475, ""test003"": 0.6917808219178082, ""test004"": 0.8906666666666667, ""test005"": 0.8353636028054633, ""test006"": 0.9389038634321654, ""test007"": 0.5058436213991769, ""test012"": 0.7025089605734767}",15.644571309423782,10.572823574366835,0.0,analysis/track_b/scores/avenue_to_ped2/gaussian_seed13_b0_pooled_q99.npz,gaussian,13,,1161.6367360818706,1757.3770387968182,17738.47374358638,18173.308753279118,18580.43738484198,1763.9155624116001,1.0,1.0,0.10436893203883495,0.22269417475728157,B-ZS,False,False,0.6929360215630531
0.99,0.9209619169884193,,,,,,,0.01,avenue_to_ped2,total represented test-video duration,143.28358250382377,,,0.6929360215630531,0.7556663775273507,B1_source_mean_std,0.6929360215630531,"{""ped2_camera_01"": 0.6929360215630531}","{""ped2_camera_01"": 1.0}",,"{""test001"": 0.8625, ""test002"": 0.6177634834240475, ""test003"": 0.6917808219178082, ""test004"": 0.8906666666666667, ""test005"": 0.8353636028054633, ""test006"": 0.9389038634321654, ""test007"": 0.5058436213991769, ""test012"": 0.7025089605734767}",28.2716736670279,14.794756627636314,0.0,analysis/track_b/scores/avenue_to_ped2/gaussian_seed13_b1_source_mean_std.npz,gaussian,13,,1.763220533092832,3.44716748803467,48.62007086559592,49.84919551460352,51.00000404017336,3.465649579779596,1.0,1.0,0.10436893203883495,0.22269417475728157,B-ZS,False,False,0.6929360215630531
0.99,0.9209619169884193,,,,,,,0.01,avenue_to_ped2,total represented test-video duration,143.28358250382377,,,0.6929360215630531,0.7556663775273507,B2_source_median_mad,0.6929360215630531,"{""ped2_camera_01"": 0.6929360215630531}","{""ped2_camera_01"": 1.0}",,"{""test001"": 0.8625, ""test002"": 0.6177634834240475, ""test003"": 0.6917808219178082, ""test004"": 0.8906666666666667, ""test005"": 0.8353636028054633, ""test006"": 0.9389038634321654, ""test007"": 0.5058436213991769, ""test012"": 0.7025089605734767}",22.313800108413247,13.069116876991659,0.0,analysis/track_b/scores/avenue_to_ped2/gaussian_seed13_b2_source_median_mad.npz,gaussian,13,,4.294955704669676,7.500705021354758,93.49688424203566,95.83678306848832,98.02759058392355,7.535889593415255,1.0,1.0,0.10436893203883495,0.22269417475728157,B-ZS,False,False,0.6929360215630531
0.99,0.9209619169884193,,,,,,,0.01,avenue_to_ped2,total represented test-video duration,143.28358250382377,,,0.6929360215630531,0.7556663775273507,B3_video_balanced_q99,0.6929360215630531,"{""ped2_camera_01"": 0.6929360215630531}","{""ped2_camera_01"": 1.0}","{""train_13"": 532.9076248709235, ""train_14"": 464.27969025915377, ""train_15"": 1347.487237352354, ""train_16"": 2312.9431479371915}","{""test001"": 0.8625, ""test002"": 0.6177634834240475, ""test003"": 0.6917808219178082, ""test004"": 0.8906666666666667, ""test005"": 0.8353636028054633, ""test006"": 0.9389038634321654, ""test007"": 0.5058436213991769, ""test012"": 0.7025089605734767}",15.644571309423782,10.572823574366835,0.0,analysis/track_b/scores/avenue_to_ped2/gaussian_seed13_b3_video_balanced_q99.npz,gaussian,13,,1161.6367360818706,1757.3770387968182,17738.47374358638,18173.308753279118,18580.43738484198,940.1974311116387,1.0,1.0,0.10436893203883495,0.22269417475728157,B-ZS,False,False,0.6929360215630531
0.99,0.8363824309761161,,,,8,"{""train_13"": 0.0, ""train_14"": 0.00196078431372549, ""train_15"": 0.0, ""train_16"": 0.05327868852459016}",0.01782947605271617,0.01,avenue_to_ped2,total represented test-video duration,143.28358250382377,,,0.530918105991525,0.5477403088234236,B4_conditional_location,0.530918105991525,"{""ped2_camera_01"": 0.530918105991525}","{""ped2_camera_01"": 1.0}",,"{""test001"": 0.6304166666666666, ""test002"": 0.4277585353785255, ""test003"": 0.7123287671232876, ""test004"": 0.8568888888888889, ""test005"": 0.4359542266519011, ""test006"": 0.9104522312069482, ""test007"": 0.09728395061728395, ""test012"": 0.31083920405388704}",6.315489334220439,4.637147958731202,0.0,analysis/track_b/scores/avenue_to_ped2/gaussian_seed13_b4_conditional_location.npz,gaussian,13,0.001,1.6375683638149443,2.3291625597110257,9.416644369916494,10.342045535730097,10.800671409317124,2.381489199392734,1.0,1.0,0.0054611650485436895,0.016383495145631068,B-ZS,False,False,0.530918105991525
0.23861878453038673,0.9209619169884193,1,120,"[""train001""]",,,,0.01,avenue_to_ped2,total represented test-video duration,662.686569080185,,,0.6929360215630531,0.7556663775273507,CAL_quantile_q99,0.6929360215630531,"{""ped2_camera_01"": 0.6929360215630531}","{""ped2_camera_01"": 0.5588592233009708}",,"{""test001"": 0.8625, ""test002"": 0.6177634834240475, ""test003"": 0.6917808219178082, ""test004"": 0.8906666666666667, ""test005"": 0.8353636028054633, ""test006"": 0.9389038634321654, ""test007"": 0.5058436213991769, ""test012"": 0.7025089605734767}",15.644571309423782,10.572823574366835,0.0,analysis/track_b/scores/avenue_to_ped2/gaussian_seed13_cal_quantile_q99_budget1.npz,gaussian,13,,1161.6367360818706,1757.3770387968182,17738.47374358638,18173.308753279118,18580.43738484198,17573.12771235198,0.24861878453038674,0.5588592233009708,0.10436893203883495,0.22269417475728157,B-CAL,False,True,0.6929360215630531
0.0010497237569060767,0.9209619169884193,1,120,"[""train001""]",,,,0.01,avenue_to_ped2,total represented test-video duration,71.64179125191188,,,0.6929360215630531,0.7556663775273507,CAL_mean_std,0.6929360215630531,"{""ped2_camera_01"": 0.6929360215630531}","{""ped2_camera_01"": 0.2342233009708738}",,"{""test001"": 0.8625, ""test002"": 0.6177634834240475, ""test003"": 0.6917808219178082, ""test004"": 0.8906666666666667, ""test005"": 0.8353636028054633, ""test006"": 0.9389038634321654, ""test007"": 0.5058436213991769, ""test012"": 0.7025089605734767}",1.3548665036736702,1.0062442177404194,0.0,analysis/track_b/scores/avenue_to_ped2/gaussian_seed13_cal_mean_std_budget1.npz,gaussian,13,,1161.6367360818706,1757.3770387968182,1366.139420207813,1573.862703154138,1768.350483679079,1763.9155624116001,0.011049723756906077,0.2342233009708738,0.10436893203883495,0.22269417475728157,B-CAL,False,True,0.6929360215630531
0.01,0.9209619169884193,1,120,"[""train001""]",,,,0.01,avenue_to_ped2,total represented test-video duration,0.0,,,0.6929360215630531,0.7556663775273507,CAL_median_mad,0.6929360215630531,"{""ped2_camera_01"": 0.6929360215630531}","{""ped2_camera_01"": 0.0012135922330097086}",,"{""test001"": 0.8625, ""test002"": 0.6177634834240475, ""test003"": 0.6917808219178082, ""test004"": 0.8906666666666667, ""test005"": 0.8353636028054633, ""test006"": 0.9389038634321654, ""test007"": 0.5058436213991769, ""test012"": 0.7025089605734767}",0.7903291019399699,0.5808976302963632,0.0,analysis/track_b/scores/avenue_to_ped2/gaussian_seed13_cal_median_mad_budget1.npz,gaussian,13,,1161.6367360818706,1757.3770387968182,808.2999215352038,918.0753184080626,1020.8561573743116,1763.9155624116001,0.0,0.0012135922330097086,0.10436893203883495,0.22269417475728157,B-CAL,False,True,0.6929360215630531
0.18337016574585635,0.8918950107346816,1,120,"[""train001""]",,,,0.01,avenue_to_ped2,total represented test-video duration,537.3134343893391,,,0.6657014361958912,0.7249071179102163,CAL_empirical_cdf,0.6657014361958912,"{""ped2_camera_01"": 0.6657014361958912}","{""ped2_camera_01"": 0.5127427184466019}",,"{""test001"": 0.80125, ""test002"": 0.6083003463631865, ""test003"": 0.6909246575342466, ""test004"": 0.8027777777777778, ""test005"": 0.7857142857142857, ""test006"": 0.9386043725666368, ""test007"": 0.46954732510288066, ""test012"": 0.7021381782227166}",1.5364561178946246,1.0156066857150319,0.0,analysis/track_b/scores/avenue_to_ped2/gaussian_seed13_cal_empirical_cdf_budget1.npz,gaussian,13,,1161.6367360818706,1757.3770387968182,1784.8038699241336,1784.8038699241336,1784.8038699241336,1763.9155624116001,0.19337016574585636,0.5127427184466019,0.0,0.0,B-CAL,False,True,0.6657014361958912
0.19994475138121545,0.9209619169884193,2,270,"[""train001"", ""train002""]",,,,0.01,avenue_to_ped2,total represented test-video duration,608.955225641251,,,0.6929360215630531,0.7556663775273507,CAL_quantile_q99,0.6929360215630531,"{""ped2_camera_01"": 0.6929360215630531}","{""ped2_camera_01"": 0.5388349514563107}",,"{""test001"": 0.8625, ""test002"": 0.6177634834240475, ""test003"": 0.6917808219178082, ""test004"": 0.8906666666666667, ""test005"": 0.8353636028054633, ""test006"": 0.9389038634321654, ""test007"": 0.5058436213991769, ""test012"": 0.7025089605734767}",15.644571309423782,10.572823574366835,0.0,analysis/track_b/scores/avenue_to_ped2/gaussian_seed13_cal_quantile_q99_budget2.npz,gaussian,13,,1161.6367360818706,1757.3770387968182,17738.47374358638,18173.308753279118,18580.43738484198,17631.1337268787,0.20994475138121546,0.5388349514563107,0.10436893203883495,0.22269417475728157,B-CAL,False,True,0.6929360215630531
0.01762430939226519,0.9209619169884193,2,270,"[""train001"", ""train002""]",,,,0.01,avenue_to_ped2,total represented test-video duration,107.46268687786782,,,0.6929360215630531,0.7556663775273507,CAL_mean_std,0.6929360215630531,"{""ped2_camera_01"": 0.6929360215630531}","{""ped2_camera_01"": 0.28640776699029125}",,"{""test001"": 0.8625, ""test002"": 0.6177634834240475, ""test003"": 0.6917808219178082, ""test004"": 0.8906666666666667, ""test005"": 0.8353636028054633, ""test006"": 0.9389038634321654, ""test007"": 0.5058436213991769, ""test012"": 0.7025089605734767}",1.4169546313484886,1.0560980888326281,0.0,analysis/track_b/scores/avenue_to_ped2/gaussian_seed13_cal_mean_std_budget2.npz,gaussian,13,,1161.6367360818706,1757.3770387968182,1421.721051424528,1645.9865531357486,1855.962532031663,1763.9155624116001,0.027624309392265192,0.28640776699029125,0.10436893203883495,0.22269417475728157,B-CAL,False,True,0.6929360215630531
0.01,0.9209619169884193,2,270,"[""train001"", ""train002""]",,,,0.01,avenue_to_ped2,total represented test-video duration,0.0,,,0.6929360215630531,0.7556663775273507,CAL_median_mad,0.6929360215630531,"{""ped2_camera_01"": 0.6929360215630531}","{""ped2_camera_01"": 0.00849514563106796}",,"{""test001"": 0.8625, ""test002"": 0.6177634834240475, ""test003"": 0.6917808219178082, ""test004"": 0.8906666666666667, ""test005"": 0.8353636028054633, ""test006"": 0.9389038634321654, ""test007"": 0.5058436213991769, ""test012"": 0.7025089605734767}",0.8518548279791368,0.629335990053333,0.0,analysis/track_b/scores/avenue_to_ped2/gaussian_seed13_cal_median_mad_budget2.npz,gaussian,13,,1161.6367360818706,1757.3770387968182,865.1873556159726,989.5458619892678,1105.98061860819,1763.9155624116001,0.0,0.00849514563106796,0.10436893203883495,0.22269417475728157,B-CAL,False,True,0.6929360215630531
0.18337016574585635,0.892687621630654,2,270,"[""train001"", ""train002""]",,,,0.01,avenue_to_ped2,total represented test-video duration,537.3134343893391,,,0.6661682669098321,0.7260406253352304,CAL_empirical_cdf,0.6661682669098321,"{""ped2_camera_01"": 0.6661682669098321}","{""ped2_camera_01"": 0.5127427184466019}",,"{""test001"": 0.8015277777777777, ""test002"": 0.6099703117268679, ""test003"": 0.6917808219178082, ""test004"": 0.8026666666666666, ""test005"": 0.7903285345145811, ""test006"": 0.9389038634321654, ""test007"": 0.47045267489711934, ""test012"": 0.7026943517488567}",1.7306083037249032,1.1439424420564581,0.0,analysis/track_b/scores/avenue_to_ped2/gaussian_seed13_cal_empirical_cdf_budget2.npz,gaussian,13,,1161.6367360818706,1757.3770387968182,2010.3381813751791,2010.3381813751791,2010.3381813751791,1763.9155624116001,0.19337016574585636,0.5127427184466019,0.0,0.0,B-CAL,False,True,0.6661682669098321
0.007237569060773481,0.9209619169884193,4,600,"[""train001"", ""train002"", ""train003"", ""train004""]",,,,0.01,avenue_to_ped2,total represented test-video duration,17.91044781297797,,,0.6929360215630531,0.7556663775273507,CAL_quantile_q99,0.6929360215630531,"{""ped2_camera_01"": 0.6929360215630531}","{""ped2_camera_01"": 0.16201456310679613}",,"{""test001"": 0.8625, ""test002"": 0.6177634834240475, ""test003"": 0.6917808219178082, ""test004"": 0.8906666666666667, ""test005"": 0.8353636028054633, ""test006"": 0.9389038634321654, ""test007"": 0.5058436213991769, ""test012"": 0.7025089605734767}",15.644571309423782,10.572823574366835,0.0,analysis/track_b/scores/avenue_to_ped2/gaussian_seed13_cal_quantile_q99_budget4.npz,gaussian,13,,1161.6367360818706,1757.3770387968182,17738.47374358638,18173.308753279118,18580.43738484198,18914.947283616475,0.0027624309392265192,0.16201456310679613,0.10436893203883495,0.22269417475728157,B-CAL,False,True,0.6929360215630531
0.01,0.9209619169884193,4,600,"[""train001"", ""train002"", ""train003"", ""train004""]",,,,0.01,avenue_to_ped2,total represented test-video duration,0.0,,,0.6929360215630531,0.7556663775273507,CAL_mean_std,0.6929360215630531,"{""ped2_camera_01"": 0.6929360215630531}","{""ped2_camera_01"": 0.05339805825242718}",,"{""test001"": 0.8625, ""test002"": 0.6177634834240475, ""test003"": 0.6917808219178082, ""test004"": 0.8906666666666667, ""test005"": 0.8353636028054633, ""test006"": 0.9389038634321654, ""test007"": 0.5058436213991769, ""test012"": 0.7025089605734767}",0.9971692488899955,0.7514431805166121,0.0,analysis/track_b/scores/avenue_to_ped2/gaussian_seed13_cal_mean_std_budget4.npz,gaussian,13,,1161.6367360818706,1757.3770387968182,985.0882547834954,1158.3484316017848,1320.5689914003467,1763.9155624116001,0.0,0.05339805825242718,0.10436893203883495,0.22269417475728157,B-CAL,False,True,0.6929360215630531
0.01,0.9209619169884193,4,600,"[""train001"", ""train002"", ""train003"", ""train004""]",,,,0.01,avenue_to_ped2,total represented test-video duration,0.0,,,0.6929360215630531,0.7556663775273507,CAL_median_mad,0.6929360215630531,"{""ped2_camera_01"": 0.6929360215630531}","{""ped2_camera_01"": 0.0}",,"{""test001"": 0.8625, ""test002"": 0.6177634834240475, ""test003"": 0.6917808219178082, ""test004"": 0.8906666666666667, ""test005"": 0.8353636028054633, ""test006"": 0.9389038634321654, ""test007"": 0.5058436213991769, ""test012"": 0.7025089605734767}",0.5985559335400062,0.4443331539171494,0.0,analysis/track_b/scores/avenue_to_ped2/gaussian_seed13_cal_median_mad_budget4.npz,gaussian,13,,1161.6367360818706,1757.3770387968182,603.9258641834579,695.3045609998499,780.8608822701708,1763.9155624116001,0.0,0.0,0.10436893203883495,0.22269417475728157,B-CAL,False,True,0.6929360215630531
0.007237569060773481,0.9204282781894332,4,600,"[""train001"", ""train002"", ""train003"", ""train004""]",,,,0.01,avenue_to_ped2,total represented test-video duration,17.91044781297797,,,0.6929150686584777,0.7557307580858087,CAL_empirical_cdf,0.6929150686584777,"{""ped2_camera_01"": 0.6929150686584777}","{""ped2_camera_01"": 0.14441747572815533}",,"{""test001"": 0.8619444444444444, ""test002"": 0.6179490351311232, ""test003"": 0.6917808219178082, ""test004"": 0.8912222222222222, ""test005"": 0.8353636028054633, ""test006"": 0.9389038634321654, ""test007"": 0.5059259259259259, ""test012"": 0.7027561488073167}",0.9965042548163038,0.865008346866288,0.0,analysis/track_b/scores/avenue_to_ped2/gaussian_seed13_cal_empirical_cdf_budget4.npz,gaussian,13,,1161.6367360818706,1757.3770387968182,995.4318348647704,1157.5759500565077,1520.1458071504082,1763.9155624116001,0.0027624309392265192,0.14441747572815533,0.0970873786407767,0.2220873786407767,B-CAL,False,True,0.6929150686584777
